Timestamp,ObjectName,correct
91.02,ERPTagsA1 ERPFlashTag2D (4) ERPFlashTagFeedback,1
106.83,ERPTagsA2 ERPFlashTag2D (2) ERPFlashTagFeedback,1
115.47,ERPTagsA3 ERPFlashTag2D (3) ERPFlashTagFeedback,1
119.04,ERPTagsA4 ERPFlashTag2D (1) ERPFlashTagFeedback,1
124.29,ERPTagsA5 ERPFlashTag2D (3) ERPFlashTagFeedback,1
134.29,ERPTagsA6 ERPFlashTag2D (2) ERPFlashTagFeedback,1
138.92,ERPTagsA7 ERPFlashTag2D (4) ERPFlashTagFeedback,1
142.61,ERPTagsA8 ERPFlashTag2D (1) ERPFlashTagFeedback,1
