Timestamp,ObjectName,correct
174.97,ERPTagsA1 ERPFlashTag2D (4) ERPFlashTagFeedback,1
180.98,ERPTagsA2 ERPFlashTag2D (2) ERPFlashTagFeedback,1
184.53,ERPTagsA3 ERPFlashTag2D (3) ERPFlashTagFeedback,1
188.88,ERPTagsA4 ERPFlashTag2D (1) ERPFlashTagFeedback,1
193.07,ERPTagsA5 ERPFlashTag2D (3) ERPFlashTagFeedback,1
197.14,ERPTagsA6 ERPFlashTag2D (2) ERPFlashTagFeedback,1
200.84,ERPTagsA7 ERPFlashTag2D (4) ERPFlashTagFeedback,1
205.41,ERPTagsA8 ERPFlashTag2D (1) ERPFlashTagFeedback,1
