Timestamp,ObjectName,correct
186.92,ERPTagsA1 ERPFlashTag2D (4) ERPFlashTagFeedback,1
190.82,ERPTagsA2 ERPFlashTag2D (2) ERPFlashTagFeedback,1
195.30,ERPTagsA3 ERPFlashTag2D (3) ERPFlashTagFeedback,1
199.16,ERPTagsA4 ERPFlashTag2D (1) ERPFlashTagFeedback,1
203.49,ERPTagsA5 ERPFlashTag2D (3) ERPFlashTagFeedback,1
207.48,ERPTagsA6 ERPFlashTag2D (2) ERPFlashTagFeedback,1
211.85,ERPTagsA7 ERPFlashTag2D (4) ERPFlashTagFeedback,1
216.64,ERPTagsA8 ERPFlashTag2D (1) ERPFlashTagFeedback,1
