Timestamp,ObjectName,correct
267.63,ERPTagsA1 ERPFlashTag2D (4) ERPFlashTagFeedback,1
273.00,ERPTagsA2 ERPFlashTag2D (2) ERPFlashTagFeedback,1
277.02,ERPTagsA3 ERPFlashTag2D (3) ERPFlashTagFeedback,1
281.24,ERPTagsA4 ERPFlashTag2D (1) ERPFlashTagFeedback,1
286.06,ERPTagsA5 ERPFlashTag2D (3) ERPFlashTagFeedback,1
290.28,ERPTagsA6 ERPFlashTag2D (2) ERPFlashTagFeedback,1
293.83,ERPTagsA7 ERPFlashTag2D (4) ERPFlashTagFeedback,1
297.82,ERPTagsA8 ERPFlashTag2D (1) ERPFlashTagFeedback,1
