Timestamp,ObjectName,correct
475.05,ERPTagsW 1 ERPFlashTag2D (3) ERPFlashTagFeedback,1
485.51,ERPTagsW 2 ERPFlashTag2D (3) ERPFlashTagFeedback,1
496.85,ERPTagsW 3 ERPFlashTag2D (2) ERPFlashTagFeedback,1
506.11,ERPTagsW 4 ERPFlashTag2D (4) ERPFlashTagFeedback,1
520.76,ERPTagsW 5 ERPFlashTag2D (1) ERPFlashTagFeedback,1
535.22,ERPTagsW 6 ERPFlashTag2D (2) ERPFlashTagFeedback,1
546.01,ERPTagsW 7 ERPFlashTag2D (3) ERPFlashTagFeedback,1
556.38,ERPTagsW 8 ERPFlashTag2D (1) ERPFlashTagFeedback,1
