Timestamp,ObjectName,correct
381.33,ERPTagsW 1 ERPFlashTag2D (3) ERPFlashTagFeedback,1
388.02,ERPTagsW 2 ERPFlashTag2D (3) ERPFlashTagFeedback,1
395.28,ERPTagsW 3 ERPFlashTag2D (2) ERPFlashTagFeedback,1
404.44,ERPTagsW 4 ERPFlashTag2D (4) ERPFlashTagFeedback,1
411.45,ERPTagsW 5 ERPFlashTag2D (1) ERPFlashTagFeedback,1
418.69,ERPTagsW 6 ERPFlashTag2D (2) ERPFlashTagFeedback,1
423.76,ERPTagsW 7 ERPFlashTag2D (1) ERPFlashTagFeedback,0
424.99,ERPTagsW 7 ERPFlashTag2D (3) ERPFlashTagFeedback,1
431.04,ERPTagsW 8 ERPFlashTag2D (1) ERPFlashTagFeedback,1
