Timestamp,ObjectName,correct
348.27,ERPTagsW 1 ERPFlashTag2D (3) ERPFlashTagFeedback,1
356.83,ERPTagsW 2 ERPFlashTag2D (3) ERPFlashTagFeedback,1
367.79,ERPTagsW 3 ERPFlashTag2D (2) ERPFlashTagFeedback,1
378.55,ERPTagsW 4 ERPFlashTag2D (4) ERPFlashTagFeedback,1
385.49,ERPTagsW 5 ERPFlashTag2D (1) ERPFlashTagFeedback,1
394.61,ERPTagsW 6 ERPFlashTag2D (2) ERPFlashTagFeedback,1
400.04,ERPTagsW 7 ERPFlashTag2D (3) ERPFlashTagFeedback,1
408.49,ERPTagsW 8 ERPFlashTag2D (1) ERPFlashTagFeedback,1
