Timestamp,ObjectName,correct
222.87,ERPTagsW 1 ERPFlashTag2D (3) ERPFlashTagFeedback,1
230.71,ERPTagsW 2 ERPFlashTag2D (3) ERPFlashTagFeedback,1
237.95,ERPTagsW 3 ERPFlashTag2D (2) ERPFlashTagFeedback,1
243.00,ERPTagsW 4 ERPFlashTag2D (4) ERPFlashTagFeedback,1
249.11,ERPTagsW 5 ERPFlashTag2D (1) ERPFlashTagFeedback,1
256.48,ERPTagsW 6 ERPFlashTag2D (2) ERPFlashTagFeedback,1
263.83,ERPTagsW 7 ERPFlashTag2D (3) ERPFlashTagFeedback,1
270.81,ERPTagsW 8 ERPFlashTag2D (1) ERPFlashTagFeedback,1
