Timestamp,ObjectName,correct
323.51,ERPTagsW 1 ERPFlashTag2D (3) ERPFlashTagFeedback,1
332.80,ERPTagsW 2 ERPFlashTag2D (3) ERPFlashTagFeedback,1
342.97,ERPTagsW 3 ERPFlashTag2D (2) ERPFlashTagFeedback,1
353.77,ERPTagsW 4 ERPFlashTag2D (4) ERPFlashTagFeedback,1
361.36,ERPTagsW 5 ERPFlashTag2D (1) ERPFlashTagFeedback,1
375.25,ERPTagsW 6 ERPFlashTag2D (2) ERPFlashTagFeedback,1
384.63,ERPTagsW 7 ERPFlashTag2D (3) ERPFlashTagFeedback,1
395.39,ERPTagsW 8 ERPFlashTag2D (1) ERPFlashTagFeedback,1
