Timestamp,ObjectName,correct
405.31,ERPTagsW 1 ERPFlashTag2D (3) ERPFlashTagFeedback,1
412.46,ERPTagsW 2 ERPFlashTag2D (3) ERPFlashTagFeedback,1
421.34,ERPTagsW 3 ERPFlashTag2D (2) ERPFlashTagFeedback,1
429.03,ERPTagsW 4 ERPFlashTag2D (4) ERPFlashTagFeedback,1
434.93,ERPTagsW 5 ERPFlashTag2D (1) ERPFlashTagFeedback,1
442.58,ERPTagsW 6 ERPFlashTag2D (2) ERPFlashTagFeedback,1
450.65,ERPTagsW 7 ERPFlashTag2D (3) ERPFlashTagFeedback,1
456.99,ERPTagsW 8 ERPFlashTag2D (1) ERPFlashTagFeedback,1
